timestamp,station_id,city,aqi,pm25,pm10,no2,o3,temperature,humidity,wind_speed,wind_direction,precipitation
2024-04-17 11:00:00,station_2,Bangalore,93.4,51.4,79.7,15.6,45.2,16.6,47.4,6.8,W,0.0
2024-04-17 12:00:00,station_2,Bangalore,110.0,67.9,90.8,21.1,47.8,19.2,59.7,10.5,NE,0.0
2024-04-17 13:00:00,station_2,Bangalore,120.7,71.2,95.0,24.6,32.2,22.6,58.6,5.1,NE,0.0
2024-04-17 14:00:00,station_2,Bangalore,97.9,64.5,82.4,19.4,33.3,25.1,66.4,10.0,S,0.0
2024-04-17 15:00:00,station_2,Bangalore,81.1,56.8,69.7,14.9,51.5,27.2,70.7,11.8,S,0.0
2024-04-17 16:00:00,station_2,Bangalore,82.9,53.7,73.0,15.2,29.3,28.3,69.9,8.4,NW,0.0
2024-04-17 17:00:00,station_2,Bangalore,82.0,41.3,62.9,14.0,38.3,29.6,58.8,8.6,N,0.0
2024-04-17 18:00:00,station_2,Bangalore,91.9,57.4,74.9,17.9,21.7,35.7,48.4,6.2,NW,0.0
2024-04-17 19:00:00,station_2,Bangalore,91.3,57.5,80.4,19.8,55.2,34.1,61.5,7.9,W,0.0
2024-04-17 20:00:00,station_2,Bangalore,99.3,61.5,77.1,21.4,38.0,36.9,65.4,10.9,SE,0.0
2024-04-17 21:00:00,station_2,Bangalore,91.9,54.9,72.4,20.8,38.2,38.7,65.7,12.6,SE,0.0
2024-04-17 22:00:00,station_2,Bangalore,99.9,62.4,80.3,19.3,49.4,33.8,72.9,12.6,N,0.0
2024-04-17 23:00:00,station_2,Bangalore,106.2,59.0,80.9,16.8,43.7,36.2,55.4,9.5,S,0.0
2024-04-18 00:00:00,station_2,Bangalore,106.4,66.0,97.3,19.5,47.4,29.5,60.1,5.5,NE,0.0
2024-04-18 01:00:00,station_2,Bangalore,103.4,70.8,83.9,21.2,46.1,26.4,59.9,8.0,S,0.0
2024-04-18 02:00:00,station_2,Bangalore,97.5,55.5,84.2,18.9,54.5,24.7,48.9,7.3,SW,0.0
2024-04-18 03:00:00,station_2,Bangalore,97.8,57.0,83.3,17.8,33.5,21.6,57.1,8.4,S,0.1
2024-04-18 04:00:00,station_2,Bangalore,80.5,54.6,54.6,14.7,48.4,18.2,62.2,9.0,NW,0.7
2024-04-18 05:00:00,station_2,Bangalore,81.1,61.1,63.1,16.6,36.2,21.0,76.9,7.7,N,0.0
2024-04-18 06:00:00,station_2,Bangalore,83.3,51.3,69.7,19.5,52.6,17.4,62.4,7.2,SW,0.0
2024-04-18 07:00:00,station_2,Bangalore,94.3,53.4,59.8,18.9,32.9,18.0,58.4,5.6,SE,0.0
2024-04-18 08:00:00,station_2,Bangalore,108.0,62.5,89.0,21.0,39.2,15.0,65.3,9.9,N,0.0
2024-04-18 09:00:00,station_2,Bangalore,87.1,40.4,68.6,17.8,35.3,14.5,64.5,13.5,SW,0.0
2024-04-18 10:00:00,station_2,Bangalore,103.1,71.1,79.7,20.5,43.2,13.5,52.8,7.6,N,0.2
2024-04-18 11:00:00,station_2,Bangalore,109.9,65.3,96.5,20.6,40.7,15.6,56.7,7.1,NW,0.0
2024-04-18 12:00:00,station_2,Bangalore,99.1,50.7,80.4,21.3,30.6,18.7,57.6,6.7,SE,0.0
2024-04-18 13:00:00,station_2,Bangalore,104.8,64.0,79.5,21.1,44.0,21.6,52.0,6.8,W,0.0
2024-04-18 14:00:00,station_2,Bangalore,111.5,62.2,90.2,25.4,34.6,23.0,64.1,10.0,S,0.0
2024-04-18 15:00:00,station_2,Bangalore,102.0,62.6,85.0,18.5,34.5,26.9,57.6,9.5,W,0.0
2024-04-18 16:00:00,station_2,Bangalore,83.3,51.1,70.0,16.7,43.7,27.3,58.9,8.3,S,0.0
2024-04-18 17:00:00,station_2,Bangalore,87.6,54.3,65.2,15.8,32.0,33.7,54.0,10.6,NE,0.0
2024-04-18 18:00:00,station_2,Bangalore,91.5,54.3,67.9,20.2,48.6,38.3,67.1,11.1,SW,0.0
2024-04-18 19:00:00,station_2,Bangalore,90.7,55.2,76.4,20.6,37.4,34.6,50.1,9.7,SE,0.6
2024-04-18 20:00:00,station_2,Bangalore,95.9,54.3,72.7,20.7,40.9,33.7,71.3,10.2,W,0.0
2024-04-18 21:00:00,station_2,Bangalore,99.1,68.5,78.8,18.6,24.3,31.6,75.0,10.7,E,0.2
2024-04-18 22:00:00,station_2,Bangalore,98.6,69.3,78.8,16.3,31.4,34.2,62.3,10.2,SW,0.0
2024-04-18 23:00:00,station_2,Bangalore,90.5,61.1,67.1,17.9,45.8,30.6,53.4,7.9,S,0.0
2024-04-19 00:00:00,station_2,Bangalore,99.8,61.4,75.6,17.5,33.4,29.8,76.4,8.0,SE,0.0
2024-04-19 01:00:00,station_2,Bangalore,106.3,69.8,83.3,21.1,39.2,29.9,77.4,8.1,W,0.8
2024-04-19 02:00:00,station_2,Bangalore,96.9,65.2,82.5,19.3,55.3,25.7,53.6,4.8,SE,0.0
2024-04-19 03:00:00,station_2,Bangalore,97.4,62.2,78.1,19.7,34.1,22.0,48.4,8.1,SW,0.0
2024-04-19 04:00:00,station_2,Bangalore,108.6,69.7,86.0,22.6,28.8,17.4,66.1,7.4,NW,0.0
2024-04-19 05:00:00,station_2,Bangalore,98.3,56.5,74.0,19.7,29.3,23.2,63.8,8.4,E,0.0
2024-04-19 06:00:00,station_2,Bangalore,90.8,51.6,78.0,21.1,49.9,15.0,54.2,6.4,NE,0.0
2024-04-19 07:00:00,station_2,Bangalore,91.0,55.0,75.4,17.7,39.7,14.3,61.5,7.6,SE,0.0
2024-04-19 08:00:00,station_2,Bangalore,89.5,45.7,69.2,20.4,50.6,16.2,47.8,10.6,S,0.0
2024-04-19 09:00:00,station_2,Bangalore,87.3,53.1,75.1,19.0,44.3,14.3,56.9,10.6,SE,0.0
2024-04-19 10:00:00,station_2,Bangalore,91.9,63.2,76.6,17.2,44.4,16.9,58.4,7.3,W,0.0
2024-04-19 11:00:00,station_2,Bangalore,101.7,63.3,84.3,24.6,45.4,21.2,58.1,10.8,NE,0.0
2024-04-19 12:00:00,station_2,Bangalore,99.0,60.3,82.3,24.4,52.5,20.0,74.7,11.0,E,0.0
2024-04-19 13:00:00,station_2,Bangalore,100.8,49.3,81.0,20.6,33.7,19.2,71.7,6.2,SW,0.0
2024-04-19 14:00:00,station_2,Bangalore,96.7,54.0,71.9,20.0,37.3,29.2,55.4,8.7,W,0.0
2024-04-19 15:00:00,station_2,Bangalore,103.8,57.8,83.2,19.7,45.0,26.8,55.9,9.5,N,0.0
2024-04-19 16:00:00,station_2,Bangalore,95.2,58.8,72.1,17.9,38.8,30.1,62.3,9.2,S,0.0
2024-04-19 17:00:00,station_2,Bangalore,89.9,62.0,68.9,17.1,50.1,31.1,42.3,6.8,SE,0.0
2024-04-19 18:00:00,station_2,Bangalore,81.6,45.0,69.5,14.7,41.3,30.8,61.2,10.2,N,0.0
2024-04-19 19:00:00,station_2,Bangalore,86.8,47.4,73.0,18.7,49.0,35.3,46.2,7.4,SW,0.0
2024-04-19 20:00:00,station_2,Bangalore,95.1,64.0,77.0,16.8,43.2,35.6,79.9,10.3,N,0.0
2024-04-19 21:00:00,station_2,Bangalore,102.8,64.1,87.5,19.2,35.4,37.9,51.0,9.2,SW,0.0
2024-04-19 22:00:00,station_2,Bangalore,102.6,68.1,75.5,20.6,38.3,33.9,71.9,8.1,SW,0.0
2024-04-19 23:00:00,station_2,Bangalore,111.8,60.9,91.8,23.8,39.9,33.3,52.8,8.1,E,0.0
2024-04-20 00:00:00,station_2,Bangalore,89.8,52.9,66.1,17.1,46.6,30.2,75.1,5.6,S,0.0
2024-04-20 01:00:00,station_2,Bangalore,93.9,58.6,65.7,20.3,26.4,26.4,69.0,10.4,NE,0.3
2024-04-20 02:00:00,station_2,Bangalore,93.6,47.3,66.6,21.8,43.3,25.0,66.2,6.5,S,0.0
2024-04-20 03:00:00,station_2,Bangalore,86.9,57.0,76.3,21.0,40.1,22.2,24.4,9.2,NE,0.0
2024-04-20 04:00:00,station_2,Bangalore,88.7,48.1,73.5,15.1,41.7,20.8,59.1,5.5,W,0.0
2024-04-20 05:00:00,station_2,Bangalore,79.2,51.2,57.1,16.0,38.2,17.3,62.7,7.8,E,0.0
2024-04-20 06:00:00,station_2,Bangalore,84.6,44.2,67.8,19.5,48.8,17.7,55.8,10.0,SW,0.0
2024-04-20 07:00:00,station_2,Bangalore,90.9,49.5,78.0,16.3,52.6,15.2,59.0,7.8,NE,0.0
2024-04-20 08:00:00,station_2,Bangalore,79.8,47.0,65.9,17.1,42.5,14.1,65.3,7.7,SW,0.0
2024-04-20 09:00:00,station_2,Bangalore,75.6,56.5,64.3,13.6,18.3,12.8,60.6,8.3,W,0.0
2024-04-20 10:00:00,station_2,Bangalore,94.6,49.2,78.7,18.9,41.8,17.9,50.3,10.0,N,0.0
2024-04-20 11:00:00,station_2,Bangalore,95.7,62.5,81.9,19.0,76.6,17.9,73.5,8.7,E,0.0
2024-04-20 12:00:00,station_2,Bangalore,106.3,65.0,80.7,22.1,17.8,20.4,55.2,8.2,SE,0.0
2024-04-20 13:00:00,station_2,Bangalore,90.0,47.6,72.9,19.0,48.9,21.5,71.5,6.3,S,0.0
2024-04-20 14:00:00,station_2,Bangalore,91.5,57.5,72.7,18.4,47.5,23.1,58.6,10.0,N,0.0
2024-04-20 15:00:00,station_2,Bangalore,86.4,54.9,68.9,16.8,63.3,27.6,62.2,7.6,SW,0.0
2024-04-20 16:00:00,station_2,Bangalore,70.4,45.8,51.4,17.7,24.0,30.6,66.9,8.8,NE,0.0
2024-04-20 17:00:00,station_2,Bangalore,78.8,43.2,61.8,13.2,43.3,27.6,69.0,9.5,E,0.0
2024-04-20 18:00:00,station_2,Bangalore,92.9,56.8,70.5,16.8,18.4,31.7,58.3,6.0,W,0.0
2024-04-20 19:00:00,station_2,Bangalore,87.5,44.7,73.2,16.6,43.6,35.5,62.1,7.9,N,0.0
2024-04-20 20:00:00,station_2,Bangalore,85.8,56.9,68.5,18.5,39.6,35.0,57.2,9.1,S,0.0
2024-04-20 21:00:00,station_2,Bangalore,84.4,43.0,80.3,19.3,36.1,35.2,32.9,7.6,S,0.0
2024-04-20 22:00:00,station_2,Bangalore,94.2,58.2,77.9,20.0,36.9,34.0,57.5,3.1,E,0.0
2024-04-20 23:00:00,station_2,Bangalore,98.6,55.9,73.4,18.1,21.9,32.3,64.0,10.4,NE,0.0
2024-04-21 00:00:00,station_2,Bangalore,91.6,60.1,74.9,17.9,61.2,30.1,47.8,8.9,NW,0.0
2024-04-21 01:00:00,station_2,Bangalore,88.4,47.9,74.7,15.9,39.2,26.5,57.6,8.3,S,0.0
2024-04-21 02:00:00,station_2,Bangalore,99.5,65.5,72.9,17.7,45.2,23.1,53.9,8.1,S,0.0
2024-04-21 03:00:00,station_2,Bangalore,83.7,45.3,70.6,18.1,50.5,25.6,56.6,13.2,N,0.0
2024-04-21 04:00:00,station_2,Bangalore,74.1,48.3,55.8,13.5,42.1,19.2,48.5,6.5,W,0.0
2024-04-21 05:00:00,station_2,Bangalore,75.3,40.0,57.1,18.1,32.3,16.1,66.5,10.4,N,0.0
2024-04-21 06:00:00,station_2,Bangalore,80.2,53.3,70.9,12.4,44.6,14.3,49.6,7.2,SW,0.0
2024-04-21 07:00:00,station_2,Bangalore,80.8,49.1,68.8,12.7,39.2,18.5,67.1,8.7,N,0.0
2024-04-21 08:00:00,station_2,Bangalore,82.3,51.5,64.9,18.3,34.0,15.3,58.9,10.3,NW,0.0
2024-04-21 09:00:00,station_2,Bangalore,90.2,62.0,67.4,18.8,36.9,15.6,59.0,5.5,E,0.0
2024-04-21 10:00:00,station_2,Bangalore,108.1,61.8,75.0,22.5,66.3,18.5,60.9,6.4,NE,0.0
2024-04-21 11:00:00,station_2,Bangalore,92.7,50.2,74.1,17.4,48.2,18.9,58.1,8.1,N,0.0
2024-04-21 12:00:00,station_2,Bangalore,102.6,54.8,84.3,20.5,58.8,19.1,64.4,6.8,NW,0.0
2024-04-21 13:00:00,station_2,Bangalore,88.9,47.2,65.6,17.2,31.8,23.3,69.5,5.3,SW,0.0
2024-04-21 14:00:00,station_2,Bangalore,81.6,43.2,69.0,17.5,53.5,24.4,63.1,7.7,E,0.0
2024-04-21 15:00:00,station_2,Bangalore,101.3,66.7,82.2,17.8,38.9,31.8,69.7,8.9,SW,0.0
2024-04-21 16:00:00,station_2,Bangalore,71.3,45.5,58.2,14.3,37.1,30.6,61.0,8.4,S,0.0
2024-04-21 17:00:00,station_2,Bangalore,63.1,36.1,41.8,15.2,48.4,33.8,38.6,5.6,W,0.0
2024-04-21 18:00:00,station_2,Bangalore,69.6,34.5,52.3,17.5,32.0,34.8,65.4,8.6,S,0.0
2024-04-21 19:00:00,station_2,Bangalore,77.9,59.9,70.2,16.3,46.4,35.6,57.9,9.2,SE,0.0
2024-04-21 20:00:00,station_2,Bangalore,83.4,44.5,64.7,12.6,24.4,32.8,36.1,6.9,E,0.0
2024-04-21 21:00:00,station_2,Bangalore,87.1,54.7,70.5,15.9,51.3,38.1,63.7,7.2,SW,0.0
2024-04-21 22:00:00,station_2,Bangalore,95.3,62.1,79.1,17.9,48.0,34.9,61.0,6.5,E,0.0
2024-04-21 23:00:00,station_2,Bangalore,93.4,71.3,71.3,18.2,31.4,32.3,49.9,7.7,E,0.0
2024-04-22 00:00:00,station_2,Bangalore,109.9,66.5,93.5,24.9,55.0,29.8,55.1,8.0,S,0.0
2024-04-22 01:00:00,station_2,Bangalore,101.3,59.9,83.5,19.7,35.3,28.6,58.1,5.1,W,0.0
2024-04-22 02:00:00,station_2,Bangalore,103.9,67.5,90.7,17.9,49.4,28.0,62.7,6.3,SE,0.0
2024-04-22 03:00:00,station_2,Bangalore,104.3,73.8,82.2,22.7,24.4,23.1,32.7,9.2,SW,0.0
2024-04-22 04:00:00,station_2,Bangalore,91.5,53.6,79.5,19.5,54.7,19.8,46.9,11.1,NE,0.0
2024-04-22 05:00:00,station_2,Bangalore,91.0,56.7,65.8,18.7,37.7,17.1,59.0,8.8,N,0.0
2024-04-22 06:00:00,station_2,Bangalore,78.2,38.5,65.2,17.5,41.0,14.8,70.3,8.5,SW,0.4
2024-04-22 07:00:00,station_2,Bangalore,88.4,52.6,76.4,14.4,43.6,14.7,49.1,7.0,N,0.0
2024-04-22 08:00:00,station_2,Bangalore,101.8,67.7,83.2,20.8,33.6,13.4,53.6,7.7,NE,0.1
2024-04-22 09:00:00,station_2,Bangalore,88.7,48.3,69.4,18.5,29.1,14.4,66.0,11.9,N,0.0
2024-04-22 10:00:00,station_2,Bangalore,92.1,48.8,74.7,18.3,47.9,19.2,45.2,11.2,W,0.0
2024-04-22 11:00:00,station_2,Bangalore,100.7,63.4,77.2,20.7,42.5,17.1,63.6,6.7,W,0.0
2024-04-22 12:00:00,station_2,Bangalore,106.9,68.5,79.9,21.3,27.8,21.5,63.5,4.9,SW,0.0
2024-04-22 13:00:00,station_2,Bangalore,99.1,64.8,88.8,17.2,43.9,22.6,39.7,7.4,N,0.0
2024-04-22 14:00:00,station_2,Bangalore,115.0,62.8,80.8,25.1,53.0,26.6,46.5,8.9,N,0.0
2024-04-22 15:00:00,station_2,Bangalore,103.2,57.6,80.0,21.1,25.3,26.1,52.4,5.2,W,0.0
2024-04-22 16:00:00,station_2,Bangalore,103.5,59.4,87.0,21.0,39.3,32.1,66.4,8.1,SE,0.0
2024-04-22 17:00:00,station_2,Bangalore,83.2,39.1,64.3,14.8,45.7,33.7,56.3,7.8,E,0.0
2024-04-22 18:00:00,station_2,Bangalore,83.9,55.6,62.1,17.4,53.5,31.7,56.8,9.5,E,0.0
2024-04-22 19:00:00,station_2,Bangalore,91.8,51.5,80.6,19.4,30.8,37.4,50.8,9.3,W,0.0
2024-04-22 20:00:00,station_2,Bangalore,98.4,59.1,67.2,17.5,40.6,32.7,48.3,8.7,W,0.0
2024-04-22 21:00:00,station_2,Bangalore,107.7,69.7,83.3,23.6,50.6,33.0,64.4,6.4,SW,0.0
2024-04-22 22:00:00,station_2,Bangalore,96.9,53.4,79.7,16.0,43.7,33.6,61.1,7.2,S,0.0
2024-04-22 23:00:00,station_2,Bangalore,115.2,65.3,99.9,22.0,50.9,33.0,74.7,6.5,E,0.0
2024-04-23 00:00:00,station_2,Bangalore,105.7,70.2,80.9,20.9,47.2,30.3,58.6,7.4,NW,0.0
2024-04-23 01:00:00,station_2,Bangalore,109.9,79.0,90.9,23.3,32.3,28.2,59.0,7.3,NW,0.0
2024-04-23 02:00:00,station_2,Bangalore,103.6,63.6,81.0,19.9,40.0,26.4,65.9,12.5,E,0.0
2024-04-23 03:00:00,station_2,Bangalore,113.9,68.6,96.6,22.8,22.3,24.6,61.9,6.5,S,0.0
2024-04-23 04:00:00,station_2,Bangalore,105.3,68.8,80.2,24.1,49.4,17.0,50.8,6.2,E,0.0
2024-04-23 05:00:00,station_2,Bangalore,99.3,62.1,72.7,23.3,43.7,20.9,49.5,8.4,SW,0.0
2024-04-23 06:00:00,station_2,Bangalore,97.6,60.2,80.8,19.4,47.9,14.2,57.1,8.6,SW,0.0
2024-04-23 07:00:00,station_2,Bangalore,84.5,43.1,66.4,17.5,52.8,16.5,48.0,8.3,S,0.0
2024-04-23 08:00:00,station_2,Bangalore,101.7,63.6,78.0,20.9,25.3,16.3,69.6,9.9,NE,0.0
2024-04-23 09:00:00,station_2,Bangalore,87.0,58.8,75.5,16.0,38.6,13.9,57.2,10.5,E,0.0
2024-04-23 10:00:00,station_2,Bangalore,98.6,57.0,82.4,15.6,38.6,18.6,55.1,8.0,NE,0.0
2024-04-23 11:00:00,station_2,Bangalore,119.5,76.7,104.3,19.7,43.6,16.8,49.2,6.7,SE,0.0
2024-04-23 12:00:00,station_2,Bangalore,108.5,56.4,78.5,25.8,48.0,22.4,69.6,7.3,NW,0.0
2024-04-23 13:00:00,station_2,Bangalore,98.4,61.0,71.6,13.7,46.5,20.6,61.9,13.0,SW,0.0
2024-04-23 14:00:00,station_2,Bangalore,97.8,58.2,80.7,21.2,36.4,23.3,66.7,9.6,NE,0.0
2024-04-23 15:00:00,station_2,Bangalore,91.3,56.7,71.2,15.9,39.9,25.6,43.9,2.8,NE,0.0
2024-04-23 16:00:00,station_2,Bangalore,89.1,48.6,65.7,18.4,44.0,32.7,69.4,6.1,SW,0.0
2024-04-23 17:00:00,station_2,Bangalore,89.9,45.1,73.7,19.7,35.2,31.0,63.9,7.9,SW,0.0
2024-04-23 18:00:00,station_2,Bangalore,86.0,52.0,75.0,16.1,38.2,31.6,47.6,7.0,NE,0.0
2024-04-23 19:00:00,station_2,Bangalore,82.7,51.1,66.9,14.6,36.7,36.2,75.9,6.9,SE,0.0
2024-04-23 20:00:00,station_2,Bangalore,101.5,62.7,83.8,17.8,36.7,36.6,53.0,8.0,W,0.0
2024-04-23 21:00:00,station_2,Bangalore,95.3,55.9,72.1,21.4,38.3,35.9,58.6,7.4,W,0.0
2024-04-23 22:00:00,station_2,Bangalore,110.7,66.7,87.8,24.3,43.8,33.5,61.8,10.2,SW,0.0
2024-04-23 23:00:00,station_2,Bangalore,111.2,69.1,83.8,21.8,36.5,30.9,72.3,7.0,N,0.0
2024-04-24 00:00:00,station_2,Bangalore,121.7,76.6,93.5,21.9,45.7,29.1,55.2,9.1,W,0.0
2024-04-24 01:00:00,station_2,Bangalore,100.1,58.2,84.9,16.9,54.8,27.1,54.9,7.8,E,0.0
2024-04-24 02:00:00,station_2,Bangalore,102.3,62.8,74.2,15.7,36.5,23.8,86.3,8.5,NW,0.0
2024-04-24 03:00:00,station_2,Bangalore,98.5,54.3,75.8,22.2,34.6,20.4,67.1,9.7,NE,0.5
2024-04-24 04:00:00,station_2,Bangalore,105.0,67.5,79.3,18.5,39.8,18.2,45.6,8.9,SW,0.0
2024-04-24 05:00:00,station_2,Bangalore,87.3,51.6,70.2,18.2,27.2,20.5,52.5,11.3,SW,0.0
2024-04-24 06:00:00,station_2,Bangalore,96.6,55.8,75.5,17.3,39.6,14.5,57.2,7.3,SE,0.0
2024-04-24 07:00:00,station_2,Bangalore,90.2,46.2,67.8,19.2,48.8,15.1,56.2,10.2,SE,0.0
2024-04-24 08:00:00,station_2,Bangalore,105.0,67.5,82.0,23.1,42.9,17.7,40.6,7.8,SW,0.0
2024-04-24 09:00:00,station_2,Bangalore,93.1,55.4,70.3,18.7,38.7,18.4,66.3,9.7,E,0.0
2024-04-24 10:00:00,station_2,Bangalore,104.1,68.2,85.2,20.9,38.1,14.5,71.8,8.8,SE,0.0
2024-04-24 11:00:00,station_2,Bangalore,96.1,59.0,71.4,21.5,43.7,16.4,57.7,8.6,SE,0.0
2024-04-24 12:00:00,station_2,Bangalore,105.6,68.8,81.4,24.4,25.9,16.3,41.0,8.9,SE,0.0
2024-04-24 13:00:00,station_2,Bangalore,116.2,71.3,94.0,23.3,50.6,22.2,61.6,5.2,NW,0.1
2024-04-24 14:00:00,station_2,Bangalore,99.0,62.1,83.6,17.0,37.7,24.4,65.4,6.4,N,0.0
2024-04-24 15:00:00,station_2,Bangalore,87.7,61.7,62.4,12.2,19.6,26.1,80.2,7.4,E,0.0
2024-04-24 16:00:00,station_2,Bangalore,95.6,62.7,71.4,18.1,43.5,30.3,62.6,8.5,NE,0.0
2024-04-24 17:00:00,station_2,Bangalore,91.3,54.0,70.9,17.7,23.0,33.4,42.9,9.4,N,0.0
2024-04-24 18:00:00,station_2,Bangalore,95.1,57.5,75.1,22.0,41.6,31.3,70.1,3.3,NE,0.0
2024-04-24 19:00:00,station_2,Bangalore,83.1,51.1,70.6,20.4,34.2,34.1,50.4,8.0,SW,0.0
2024-04-24 20:00:00,station_2,Bangalore,103.7,70.9,85.0,22.9,33.2,33.5,66.0,11.8,NE,0.0
2024-04-24 21:00:00,station_2,Bangalore,98.0,55.2,77.6,20.4,58.5,34.1,40.9,7.1,NE,0.0
2024-04-24 22:00:00,station_2,Bangalore,100.9,59.1,78.8,22.9,10.8,34.6,68.5,8.5,N,0.0
2024-04-24 23:00:00,station_2,Bangalore,112.8,69.4,91.8,23.7,23.8,34.3,59.7,7.1,S,0.0
2024-04-25 00:00:00,station_2,Bangalore,113.3,69.1,94.8,20.7,53.9,30.6,57.0,7.3,S,0.0
2024-04-25 01:00:00,station_2,Bangalore,113.5,68.0,86.6,23.0,41.5,29.7,57.4,10.6,NW,0.0
2024-04-25 02:00:00,station_2,Bangalore,110.3,65.7,75.0,25.9,50.0,23.2,53.8,8.3,W,0.0
2024-04-25 03:00:00,station_2,Bangalore,92.3,52.3,68.9,23.8,39.0,19.5,62.6,7.9,NE,0.0
2024-04-25 04:00:00,station_2,Bangalore,82.6,58.4,59.9,12.6,45.6,21.3,63.4,4.1,SW,0.0
2024-04-25 05:00:00,station_2,Bangalore,88.4,56.0,61.6,18.0,34.0,15.0,77.7,4.9,S,0.0
2024-04-25 06:00:00,station_2,Bangalore,87.4,50.4,70.7,20.0,38.1,15.0,59.0,6.2,SE,0.0
2024-04-25 07:00:00,station_2,Bangalore,87.7,60.9,77.3,23.0,29.5,19.0,57.8,7.8,N,0.0
2024-04-25 08:00:00,station_2,Bangalore,95.9,56.8,79.4,20.2,53.5,17.9,60.5,6.7,S,0.0
2024-04-25 09:00:00,station_2,Bangalore,105.2,73.0,78.5,24.3,39.4,14.4,53.7,11.0,S,0.0
2024-04-25 10:00:00,station_2,Bangalore,98.2,56.6,75.0,19.1,29.6,17.1,49.0,6.9,S,0.0
2024-04-25 11:00:00,station_2,Bangalore,105.8,57.4,88.3,22.6,28.1,19.1,46.2,9.7,SE,0.0
2024-04-25 12:00:00,station_2,Bangalore,111.2,74.6,87.5,24.1,29.2,20.9,54.2,8.2,NE,0.0
2024-04-25 13:00:00,station_2,Bangalore,109.8,66.8,81.0,24.7,31.8,21.0,56.3,8.4,W,0.0
2024-04-25 14:00:00,station_2,Bangalore,104.8,56.8,84.7,18.9,51.9,23.3,73.3,7.7,NE,0.0
2024-04-25 15:00:00,station_2,Bangalore,85.7,53.1,65.1,15.9,24.5,28.0,56.6,5.3,SE,0.0
2024-04-25 16:00:00,station_2,Bangalore,106.1,70.1,81.3,18.1,46.3,33.2,55.1,7.0,NW,0.0
2024-04-25 17:00:00,station_2,Bangalore,103.6,55.4,76.5,17.5,45.6,32.6,44.5,6.7,NW,0.0
2024-04-25 18:00:00,station_2,Bangalore,86.5,54.1,66.9,17.6,33.7,34.5,55.8,8.1,SW,0.0
2024-04-25 19:00:00,station_2,Bangalore,89.9,57.9,68.7,18.7,49.6,36.3,51.1,9.6,N,0.0
2024-04-25 20:00:00,station_2,Bangalore,93.0,58.6,73.6,15.2,49.2,33.0,45.0,10.2,NE,0.0
2024-04-25 21:00:00,station_2,Bangalore,103.1,58.3,82.8,16.8,60.0,35.1,50.2,9.2,N,0.0
2024-04-25 22:00:00,station_2,Bangalore,115.2,71.5,95.2,23.8,39.3,32.8,34.9,7.8,NE,0.1
2024-04-25 23:00:00,station_2,Bangalore,107.2,57.8,87.9,24.2,37.2,29.5,73.4,10.3,SW,0.0
2024-04-26 00:00:00,station_2,Bangalore,125.0,74.5,94.0,27.4,35.8,28.5,66.0,10.0,NE,0.0
2024-04-26 01:00:00,station_2,Bangalore,96.3,58.7,72.6,16.0,40.2,30.1,58.8,10.0,N,0.0
2024-04-26 02:00:00,station_2,Bangalore,99.1,57.7,84.0,18.8,42.4,25.0,73.3,4.7,NE,0.0
2024-04-26 03:00:00,station_2,Bangalore,84.3,43.9,71.1,17.0,27.5,21.2,52.5,7.2,NE,0.3
2024-04-26 04:00:00,station_2,Bangalore,88.1,58.4,69.8,17.5,32.2,18.8,76.0,10.7,SE,0.0
2024-04-26 05:00:00,station_2,Bangalore,84.0,44.5,59.0,14.4,25.9,17.3,55.4,10.6,N,0.6
2024-04-26 06:00:00,station_2,Bangalore,90.9,52.9,66.5,20.4,26.4,17.9,60.7,4.8,W,0.0
2024-04-26 07:00:00,station_2,Bangalore,100.7,56.1,80.8,20.6,48.2,10.9,62.0,8.6,SE,0.0
2024-04-26 08:00:00,station_2,Bangalore,83.2,39.1,61.3,14.3,28.2,14.9,90.3,5.9,E,0.0
2024-04-26 09:00:00,station_2,Bangalore,94.8,54.5,80.4,22.6,45.8,11.9,74.7,10.7,S,0.0
2024-04-26 10:00:00,station_2,Bangalore,103.4,67.9,83.0,22.1,40.2,16.5,60.9,5.0,NW,0.0
2024-04-26 11:00:00,station_2,Bangalore,99.9,59.6,85.4,20.2,37.6,19.7,47.1,10.7,SW,0.0
2024-04-26 12:00:00,station_2,Bangalore,98.9,58.4,82.6,22.5,24.4,22.2,57.4,12.7,NE,0.0
2024-04-26 13:00:00,station_2,Bangalore,102.5,60.6,81.0,18.6,38.6,23.2,43.3,8.8,N,0.0
2024-04-26 14:00:00,station_2,Bangalore,112.0,66.9,101.3,22.9,37.5,27.1,80.8,6.7,S,0.0
2024-04-26 15:00:00,station_2,Bangalore,101.6,55.7,78.7,21.8,51.1,26.9,59.9,7.6,NE,0.0
2024-04-26 16:00:00,station_2,Bangalore,103.7,66.9,97.7,19.1,51.8,30.7,57.2,10.3,NE,0.0
2024-04-26 17:00:00,station_2,Bangalore,79.3,43.6,64.5,19.2,41.5,30.4,51.2,8.9,NE,0.0
2024-04-26 18:00:00,station_2,Bangalore,85.7,53.5,64.4,16.2,37.8,35.2,57.5,10.4,NE,0.0
2024-04-26 19:00:00,station_2,Bangalore,89.1,56.3,80.1,17.3,41.1,33.7,51.9,8.5,W,0.0
2024-04-26 20:00:00,station_2,Bangalore,94.7,46.3,79.4,21.2,28.3,36.2,54.6,13.4,NW,0.0
